trip_id,start_time,end_time,headway_secs,exact_times
b8c21d21-f824-4183-85f7-fbdf9aed1e74,22:00:00,23:00:00,900,0
e5e12279-151e-4b16-9337-06f8b96f55de,10:00:00,11:00:00,600,0
e646d035-748c-46ae-9f55-07692cd0dba8,04:00:00,05:00:00,1800,0
38ab310b-1b6e-43cc-9a60-c68510d4eef1,11:00:00,12:00:00,1200,0
fdc58490-f044-4504-866d-59a93f5255ad,22:00:00,23:00:00,1800,0
719106e0-73a1-4c58-8484-c4874b6e019f,11:48:00,12:00:00,720,0
6eb4c33a-4e08-439b-bfb5-4acad59f1c24,18:49:00,19:00:00,660,0
a117efc6-614f-4ac9-924b-0e628b524b4b,22:00:00,23:30:00,1800,0
dc7eaea3-30f2-4a82-8a81-d42939211650,11:00:00,12:00:00,3600,0
23c0b64a-dc01-451f-8ab3-0a3785576d1e,22:00:00,23:00:00,1800,0
2a34207d-9be1-4cbc-82d3-ae3ecf9e8c11,18:00:00,20:45:00,660,0
933441d1-17ea-4e59-9815-8a6cc83a9ee2,18:00:00,19:00:00,1800,0
2bc358e7-5c1f-46d7-9088-fcadaa622bef,06:00:00,07:00:00,360,0
5527f9f0-0bd8-4ba6-9859-d4689b93e5de,06:00:00,09:00:00,600,0
f58ad0e4-23a3-43a4-baf4-eae022bc792d,10:00:00,11:00:00,900,0
4b9e4557-26a6-4c03-b09a-403967c3b43e,11:00:00,12:00:00,720,0
dab60631-9c0f-4c70-ba1a-97aea7b55019,17:00:00,18:00:00,360,0
2bde6af1-b9c9-40ae-91c9-bbe0dc8a9339,11:00:00,11:48:00,480,0
22e8d1ac-4d49-4c20-a639-1f397052db7b,24:00:00,25:20:00,1200,0
8b2792e8-2fac-4918-b16f-a842eace6b96,13:00:00,14:00:00,600,0
492ed128-f17d-4d63-a60a-0aa0a2c475d2,05:00:00,06:00:00,1200,0
908f746d-b59e-4fb9-a09d-e4cebb255a6a,21:00:00,22:00:00,1200,0
d9d4e75e-e796-4c1f-8424-64e9707cbbff,07:00:00,08:00:00,600,0
533512a8-0cf6-4dc2-b92f-4f7562c7a581,13:00:00,15:00:00,1200,0
3e7edf8b-6f32-474e-a913-f1f27cedc121,18:00:00,20:00:00,1800,0
9deafec5-f902-4afe-a176-eb4bcb7d4ae0,06:00:00,08:34:00,1320,0
fa48a46b-94e7-4f76-a6a2-7ee2858f7b35,11:00:00,13:00:00,720,0
38cfdd05-9bad-4432-81cd-a1ab975118dc,11:00:00,16:00:00,900,0
fe24bfa0-e2e0-46fe-9e78-d561562e0fff,05:00:00,06:00:00,1200,0
836707a1-2eba-401a-b312-84f97bc72a90,16:00:00,17:00:00,1200,0
ce42237f-7524-40f2-8d5e-f3fba1c2f15e,15:00:00,17:00:00,900,0
dd406d47-630e-4f57-9fa6-6751c681354a,12:00:00,13:00:00,900,0
ec2c43c3-b92c-40ff-a0b8-89450ee344a5,19:00:00,23:00:00,1200,0
8fd20e79-e96b-44d0-a69a-ecb142329511,07:00:00,11:00:00,900,0
d05ecbdf-3a05-486c-8f0f-acc2d368179b,17:00:00,18:00:00,600,0
bd93c0f9-8d5f-4427-9c0a-744bc3396ec9,05:00:00,06:00:00,720,0
3da1b089-fb0d-4f5f-8630-7929a94e5695,09:00:00,10:00:00,1200,0
25cb1b72-0770-4d73-b8b1-859bc0860fe8,06:00:00,15:00:00,3600,0
b325e3fc-77c1-4425-9ef6-5a6ce67e0549,23:00:00,25:00:00,3600,0
887608e2-4898-4a15-bcae-6458c9577494,11:00:00,12:00:00,720,0
f8623642-8eba-422b-a405-c25cc849692d,06:00:00,07:00:00,720,0
9d2c56cf-d196-4109-97ff-5f34d15c4ebe,15:00:00,19:00:00,1800,0
6f569c13-98e1-4238-b744-d89595d4cc8e,06:00:00,17:00:00,3600,0
85df3f2e-c1ac-431f-bfa1-697f74a8accc,05:00:00,23:00:00,3600,0
7b248711-afdc-4d3c-9ee8-f54199ff036f,07:00:00,17:00:00,3600,0
3f828977-dae4-4ad2-a4c9-ef03fa54cfb1,13:00:00,23:00:00,3600,0
752ae33c-6c9e-429e-bf08-3a546816e305,18:00:00,20:34:00,1320,0
41544ff3-c7b9-4210-9d94-3a60099e4b91,17:00:00,17:49:00,420,0
a98a7e25-e704-406d-9b10-296aa9c56960,18:00:00,18:49:00,420,0
05220d67-ba54-4fda-a23a-62a695e8cf6b,06:00:00,08:00:00,240,0
70ec52bb-5b0a-4730-a9af-96b4b4a4acea,05:49:00,06:00:00,660,0
58dfb0f5-40f6-49be-b5e6-e7a9dd930176,05:00:00,06:00:00,720,0
c48560ba-7df3-4eba-9a24-b1614aa92700,09:00:00,10:00:00,1200,0
83395cf0-460f-4cb0-8b8e-83989aeeb29d,13:00:00,14:00:00,1200,0
01a295ba-67a9-4490-9e6b-25e8d637fb1c,05:49:00,06:00:00,660,0
3048a3db-9994-4776-9c39-1aef96b0b423,10:00:00,10:48:00,480,0
99612214-4ac3-4d1a-b817-1d4b3e667f32,06:00:00,07:00:00,1800,0
3ff509b9-3068-4385-9e20-e605c53cef34,24:00:00,26:00:00,3600,0
4a95391b-f7a7-481b-9bb9-02c2cce424b3,14:00:00,17:00:00,1800,0
6256b92e-f0c2-4ae8-8b97-3ec55b5bbc52,13:00:00,15:00:00,3600,0
d7439f8a-d74e-4b0c-8362-4d2cf402fd3e,05:00:00,05:49:00,420,0
460d0245-4dac-40c6-8e87-77b075909317,18:00:00,22:00:00,900,0
c24846de-7cd8-4163-905d-84d726d465d3,08:49:00,09:00:00,660,0
561bd676-1469-41e0-8b8d-141cad8fa5c7,18:00:00,20:36:00,720,0
964453d2-6d5f-4046-baae-e2e051a0508b,08:00:00,09:00:00,3600,0
4e57d9df-8885-4978-b126-66b97fa5aebe,18:00:00,19:00:00,1200,0
3b62e3d0-0970-4195-8f87-8b19267fa144,11:00:00,11:48:00,480,0
0f9c13b5-f3a7-4c03-9d08-7d286129f0f5,11:48:00,12:00:00,720,0
c4557ae5-9b88-4f3b-a907-8cb0b99af5d2,11:00:00,11:48:00,480,0
fda24e6b-6b0b-4dbe-9500-aae8ac4c476e,09:00:00,10:00:00,900,0
2fa5c52d-1fad-417c-89fe-cd1c6ebdffd7,07:00:00,08:00:00,3600,0
280c3dab-132a-484e-9ae9-e23b9147344f,12:00:00,13:00:00,1800,0
f33155bd-1e4e-47e8-b563-e32229233cc3,13:00:00,15:00:00,3600,0
694957c7-4c0d-43a5-ac49-42617795737a,06:00:00,08:00:00,3600,0
0c35f72f-888c-4c7b-85df-0b1c580fdb6a,19:00:00,20:00:00,900,0
da8e3a9b-eb3f-4409-840b-526122d4f2d7,14:00:00,16:00:00,1800,0
46315093-7eaa-42d9-aa1d-e653e847a6dc,14:00:00,15:00:00,1800,0
75fa83cf-f0ea-4ece-a148-1e111a69890a,19:00:00,21:00:00,1800,0
58a5c373-bd4e-4e7d-9238-3d82b5c01eca,15:00:00,17:00:00,600,0
78f0b16b-e576-4c6f-8607-faa8b23baf8f,05:00:00,05:49:00,420,0
7a357b94-094a-4d20-a62f-1e4de6025d2a,06:00:00,09:00:00,540,0
c2b678cc-023d-4c51-956d-97b04155db9b,15:00:00,16:00:00,1800,0
7db9711a-08f7-42af-9f21-567e5cc752c5,06:00:00,22:00:00,3600,0
728b7742-a99f-4d23-9a59-f55698b56eec,20:00:00,21:30:00,1800,0
feb0da9e-a776-47fd-8b4b-c93df786fadf,15:00:00,15:49:00,420,0
67062173-9a32-499a-8623-0892db999d1d,06:49:00,07:00:00,660,0
fc22dd99-49d4-408b-9389-d20e56d6b786,16:00:00,17:00:00,3600,0
34c02c47-2572-449d-a35e-ead4dec19d62,12:00:00,13:00:00,720,0
726a5988-26e8-423c-9c24-34209cf6b60e,12:00:00,13:00:00,720,0
3911bd7e-812c-499b-93ec-06e385d4d621,18:00:00,20:00:00,720,0
17d9c279-dc10-428b-ac40-e3e9980e37d9,19:00:00,23:00:00,3600,0
b5f1bee8-697c-4729-983d-2c2a060905d2,05:00:00,06:00:00,3600,0
5d45efb3-90b2-47e7-993a-980ef6b3fb62,04:00:00,22:00:00,3600,0
99484237-e6e8-406f-a2d1-3949cbb902bd,05:00:00,07:00:00,3600,0
43542007-d289-4d3b-8de3-4d940c51042e,11:00:00,14:00:00,720,0
dc360f5e-3450-42f8-8137-b0a8285f89d3,07:00:00,08:00:00,720,0
a5e6b5e4-6534-43fc-b62b-5385480b53d9,20:00:00,23:00:00,3600,0
95b4fb76-77bb-45de-9b36-ad620b9034cb,22:00:00,23:30:00,1800,0
7d653acc-315c-4ac7-a79d-fe057cd227eb,09:00:00,12:00:00,1200,0
1aba64cd-230c-4778-90c5-f9e93dceaabd,24:00:00,25:30:00,1800,0
4baa7e4f-800a-452a-bb1e-88af3640ed9c,13:55:00,15:00:00,3900,0
72219748-8633-4d15-bb04-13a7e0a36dc5,17:00:00,20:00:00,1800,0
6a0996a5-d661-4513-9c82-b55a65ed4a30,09:00:00,13:00:00,900,0
7ba824a6-0f72-404e-a3b6-6d5a23805f83,08:00:00,09:00:00,600,0
487d6c1c-55ac-465c-9b68-eb1c66abef25,11:00:00,13:00:00,1800,0
1b1c1dcb-ffd6-499e-bd4d-0e3434a712dd,15:00:00,17:48:00,360,0
6edafd1c-edfd-4348-92fd-f242dfdde4bc,12:00:00,13:00:00,600,0
19348ef4-a5ff-44a6-a90d-78a2d18c0da3,15:00:00,16:00:00,720,0
8dde2e70-0abd-4bfe-8d5e-3caa27b48f8e,09:00:00,16:00:00,3600,0
caa00c2b-6e90-4977-917b-340ea80f823c,04:00:00,22:00:00,3600,0
3f013188-0a64-4ae3-8930-bd946e7f1a00,10:00:00,13:00:00,720,0
9dd48d10-34fc-47b0-bc4b-a5a75c8dce51,19:00:00,20:00:00,900,0
f198e59d-e1eb-484d-b72f-a769c33d1011,06:48:00,08:00:00,720,0
0c78d258-bc1a-4679-ae9c-c0348a709ae5,03:00:00,24:00:00,3600,0
09ca529b-0179-431f-b146-0a90121a5d14,07:00:00,15:00:00,1800,0
40e4f32f-bdd3-46f8-8966-f3935a8beec1,21:00:00,24:00:00,3600,0
110bae3b-64ef-4b21-b07e-b46540a40710,18:00:00,18:48:00,480,0
3fb19187-b447-4d87-b3db-01c08ffa3756,16:00:00,17:00:00,3600,0
398327ac-b1c0-4894-b093-49c9efb0b230,15:00:00,16:00:00,3600,0
ef2dadca-3c7b-4c83-93d6-f3297c73f9bc,19:00:00,20:00:00,1800,0
6ed2ec56-7af9-402e-8d4d-c3ae80aa82f0,04:00:00,05:00:00,3600,0
cd3962a5-5b92-4c2d-9169-f3dfa53fe95e,10:00:00,11:00:00,900,0
a727bf9e-434e-4972-b628-2a14bd49cf01,21:00:00,22:00:00,1800,0
1353db8e-c1e4-4640-8712-2e0c4b535567,04:00:00,05:00:00,720,0
c0a432d9-103c-4ad3-a01a-cb37461da505,11:49:00,12:00:00,660,0
29b0f74e-1466-43de-90e6-0648cbb88d12,15:00:00,16:00:00,1800,0
2d7afb79-79e6-403c-84f0-83dce7c5408a,04:00:00,05:00:00,1800,0
8a8c6eb6-52c0-4d94-a6a3-14aa112f43fd,04:00:00,06:00:00,3600,0
06d65528-5e07-43ab-9c2e-f7b9b7a8d3e9,13:00:00,17:00:00,600,0
7bee1127-fef4-4247-80f1-6e4f402dfa48,09:00:00,10:00:00,600,0
a2c01211-de4c-4759-85d8-03c52c21e8fb,05:00:00,06:00:00,720,0
8e7fda70-919e-49ff-ac94-a143592a38a0,14:00:00,14:49:00,420,0
ef4b51c8-572b-4ef0-b483-3d79d490f2ab,13:48:00,14:00:00,720,0
435e60ff-9eb3-4bbe-8343-5193188dc7c4,16:00:00,17:00:00,300,0
474e0e6e-f6b9-448c-9cf0-d8fe9218a5f6,04:00:00,05:00:00,600,0
a67ac192-597e-4b62-ab38-768072eb5259,07:00:00,07:48:00,480,0
4359d153-57e9-4b32-8130-cf2a9262d479,13:00:00,24:00:00,3600,0
563b5f72-c767-4e5f-8101-91ad92add7a1,09:00:00,11:00:00,900,0
acb3e4ea-d877-45b8-87ef-b29941d367fa,17:00:00,17:48:00,480,0
210e6a48-8f60-4b9e-9ec3-a312322dc554,14:00:00,15:00:00,900,0
8345cc54-0d79-49bc-a841-cb561c44cb91,14:00:00,15:00:00,1200,0
4aec1cad-ebca-4ce2-9e2a-3d3072d07ffd,04:00:00,06:00:00,1800,0
c8801e6a-4cbc-4bac-9ef7-dbdbb0392755,17:00:00,18:00:00,600,0
28f7ea5e-d5c3-4d34-9458-56568af99de3,08:00:00,10:00:00,3600,0
042cf1d9-5b80-4b07-8265-24b35bc18282,08:34:00,09:00:00,1560,0
02c9ae1c-0fe0-44ea-bd8c-7826b978d5d3,07:00:00,16:00:00,3600,0
95b97619-2da0-4e17-ac60-ac320162e3e1,04:00:00,23:00:00,3600,0
81dd3c7b-486c-4406-a8c1-fd86609a479b,06:00:00,22:00:00,3600,0
05b5d68b-f222-44a0-b79b-d2b7957dd318,18:00:00,23:00:00,3600,0
9414744f-f2a1-48f7-8068-95fd094abc31,11:00:00,12:00:00,1800,0
9d83ba8e-83f2-42c0-a304-13c8afb010a0,09:00:00,11:00:00,720,0
c2b9db68-213c-4e6b-a1fb-4d986fb0c85d,16:48:00,17:00:00,720,0
7a51b967-5a67-4302-a2b2-c1bdbff059e4,10:48:00,11:00:00,720,0
c2d07ca7-c92b-485a-a6c7-97678981c28e,07:00:00,08:00:00,600,0
a93d09bf-a12a-4f98-908c-321d25f0db54,05:00:00,11:00:00,1800,0
ec87cec4-6651-4a7e-9775-1a816911cca0,14:00:00,15:00:00,600,0
2ee1a827-38a4-4635-becb-849eec0e14ce,20:00:00,23:00:00,1800,0
02cfce76-45c8-4383-9dab-32a7e1a36de7,10:00:00,11:00:00,900,0
bb70d6c0-3758-4529-9b22-d64792974ac0,04:00:00,05:00:00,3600,0
62573742-536e-47cd-b9c0-d78fae464c6d,05:00:00,06:00:00,600,0
f1f1e6f2-ffd6-4f08-ac1f-36e73be684d7,08:00:00,16:00:00,3600,0
3bf14a7b-03e5-4869-a810-34568aec007f,04:00:00,14:00:00,3600,0
7d0455ba-7b76-4fd8-975f-c2eb98978f52,05:00:00,06:00:00,1800,0
5639dca6-1297-4805-92a9-de505dc03048,10:00:00,15:00:00,3600,0
196a9ce9-d0f4-48c5-ab3c-2e86972b857a,21:00:00,23:00:00,1800,0
89393fe3-81c5-475c-a421-c69a78dab8f0,19:00:00,26:00:00,3600,0
10a95674-8817-4946-bd15-efaca1ec4da2,06:00:00,07:00:00,3600,0
f78d9b83-44f9-410e-acf1-74dfb5ecbcfb,17:00:00,18:00:00,900,0
85fd810c-c7cb-46b9-8eb0-833c3ac9cc4b,18:00:00,19:00:00,720,0
4702dc17-c518-4173-b803-213834b73626,06:00:00,06:49:00,420,0
9c5b663a-d374-42fb-9635-99dfe956b755,06:00:00,06:48:00,480,0
b1e2571e-0185-4908-8113-a205cc05a37f,08:00:00,09:00:00,900,0
80549e70-d76f-4e2f-a9b3-63222e72eacb,12:00:00,13:00:00,900,0
22207723-97c7-4651-8c32-23e926843e35,19:00:00,21:00:00,1200,0
e66204e1-3b06-4b1f-a0e1-fd1e3031a609,07:00:00,16:00:00,3600,0
37384c70-1345-48d3-8df5-ddfce09fcbd4,06:00:00,09:00:00,3600,0
9a5f494d-6b36-43cc-8772-d551ed4786d1,16:00:00,18:00:00,1800,0
fd82ef51-c75f-4ef8-8c30-93245fa1175c,15:00:00,17:00:00,3600,0
91c25235-f434-417c-b2d2-a85d5f881a61,06:00:00,07:00:00,1200,0
5890ab1b-8b62-4fc8-9e42-c04d7afcdb2d,20:00:00,23:00:00,3600,0
05c86dad-aee4-4b1d-8884-0ea4c0d0cc86,05:00:00,07:00:00,3600,0
5070f88b-6437-45be-a554-99b129af5cd9,08:00:00,23:00:00,3600,0
258950f3-81fe-4cb0-b9ec-cf278a2993a4,04:45:00,08:45:00,3600,0
0dbae75a-2786-4eb1-912b-9fc77c094792,08:45:00,10:45:00,7200,0
ff1a0ccb-7b72-4543-8ae1-7aade0c95f23,14:45:00,16:45:00,7200,0
d4d8ee7d-4d0d-4fb7-90bf-02a6d9dc3e8c,13:45:00,14:45:00,3600,0
bfcffd6f-7383-42c6-a798-48adb45efd1d,10:00:00,11:00:00,3600,0
678a3c2f-6a30-47ac-a2aa-cf184334bcd9,05:20:00,10:50:00,1800,0
0da18841-0f64-4259-b5cf-d36f91d944bb,05:00:00,05:48:00,480,0
32a9b198-44f1-4440-990c-7bb741995598,13:00:00,15:00:00,900,0
4ebe00da-2f7d-4879-837b-e1ef78cc2e4f,07:00:00,08:00:00,1200,0
828977b6-7a55-43ef-b289-4441ac7d2110,09:00:00,10:00:00,600,0
ae7e5adf-0eb1-44f1-9b00-4f92dc4ea68e,14:00:00,15:00:00,3600,0
550fb75a-1902-4835-91c3-6b140ada62dd,17:00:00,18:00:00,1800,0
32319873-ed75-4223-b2f1-1bc9a34bb049,16:00:00,17:00:00,900,0
1be0d91c-fe0e-4d03-8a38-04d6878f3a0a,15:00:00,16:00:00,3600,0
de1ce61b-72a9-4331-89f8-e25fed3fbc5c,06:00:00,09:00:00,1200,0
506d3ade-1a4f-4ecf-ac1f-8d758c8b2e98,20:00:00,21:00:00,1200,0
12899544-bee0-4379-bd1f-726bff824100,17:00:00,18:00:00,1800,0
be7b42af-e6dd-4d83-b6c7-ff23f0c4220c,15:00:00,16:00:00,720,0
2df9024f-2b65-471d-85c0-54360204d37f,03:00:00,05:00:00,3600,0
aa916aa4-c2d1-4277-8b4b-9ca19a49e0f3,08:48:00,09:00:00,720,0
44b7898d-26d4-4b8a-84cd-86b60b994110,20:00:00,21:00:00,3600,0
4fad65af-f1a5-4666-a59e-3968921093ae,04:00:00,06:00:00,3600,0
922d061e-90e8-4de9-a74c-67233874a5c2,06:00:00,07:00:00,1800,0
28ae5d37-edf3-478f-8b8b-23c102060b28,15:00:00,18:00:00,1080,0
8e454168-2f18-4ee8-80ab-ce4711ae69c9,07:00:00,09:00:00,3600,0
12ebb255-358a-469d-8c92-1de27f1b71ae,04:48:00,05:00:00,720,0
73cf17db-0f58-4ba8-aa3e-290c66f68e92,12:00:00,14:40:00,480,0
73d3d9f1-bfc1-4e8e-8374-54c68c7667ed,10:00:00,12:00:00,3600,0
ceb3824c-6c54-4320-8915-dde897e82687,14:00:00,15:00:00,3600,0
73e10f2c-6cba-41c3-8320-47dcb9cda446,09:00:00,17:00:00,3600,0
49c05fbe-8ef3-49dd-bc70-83afab311cb8,15:49:00,16:00:00,660,0
e4c95d3a-b3ee-4350-9931-3a1ab7a962c1,20:00:00,25:00:00,3600,0
03fb9cc7-0a42-46ef-ae16-a04bef6b297a,17:00:00,18:00:00,1800,0
e7a8685a-f2dd-42fc-bf96-4f317baf218c,14:00:00,15:00:00,1800,0
4e2c0cea-2deb-4bd8-bc73-962aaac51dfe,05:00:00,06:00:00,1800,0
a1946c09-19d3-44e5-a209-02c6a7ebf2a0,04:00:00,06:00:00,3600,0
c2ad1df8-7cd4-4bcf-95cb-8be42174a8f3,07:00:00,09:00:00,3600,0
eea8746f-f515-4e90-81eb-e90960214dea,16:00:00,18:00:00,1800,0
9803d679-d725-4e8c-a3e8-992dfe93c633,10:50:00,13:00:00,7800,0
21947cb7-ab01-4bc9-88f3-c97d698783aa,03:00:00,04:00:00,3600,0
8b41f159-a240-47db-a348-6b3e27930d31,08:00:00,11:00:00,1800,0
883a9c20-7d47-4d2e-952b-62c540e3dc8d,19:00:00,20:00:00,1200,0
a0434176-8eb7-45cb-a86d-cc85f0f06e4a,04:00:00,23:00:00,3600,0
d74984dc-3f64-4e2c-b615-4dcffb5eb002,19:10:00,20:10:00,3600,0
90372f00-7849-4038-aa00-a9f843091b4d,21:00:00,24:00:00,3600,0
84dd4862-02b2-4cde-8e6a-b0f6c9b94706,13:00:00,16:00:00,1800,0
e1311a34-f9c1-449b-ac7d-dae156dc8e9d,05:00:00,06:00:00,1800,0
cf9b9f0a-8aea-4d05-a6f7-5544fb07ace7,15:00:00,17:00:00,3600,0
28c8ea2c-22d6-4d67-bea7-9fbd31e840d4,13:00:00,15:00:00,1800,0
e286ec0c-c7e0-429c-af2f-86386aca900c,09:00:00,10:00:00,600,0
c02bfdb8-c32b-4c0f-89c3-f181665fea0d,14:49:00,15:00:00,660,0
6e689d0f-7039-4feb-8174-beec47376e21,14:00:00,15:00:00,3600,0
b714fc83-33a5-43df-9862-1bba77a50c0e,11:00:00,13:00:00,1800,0
1aa74c03-9f43-4ae6-bbf5-9e66bf242d92,07:00:00,20:00:00,3600,0
6af42f38-8470-487c-942f-5f775976cb38,06:00:00,09:00:00,540,0
f95310fb-4fab-454a-b324-58b0081bdb15,20:00:00,23:00:00,1200,0
12e3b90f-3764-48d3-b06e-e036bd223861,08:00:00,09:00:00,720,0
0dff2e52-9523-4d1d-b1ae-16ddd8df4e8a,15:00:00,16:00:00,3600,0
161487f9-98b9-436b-ad2e-752f63f35513,15:00:00,17:00:00,3600,0
6b71a45f-0024-4502-8d9f-a8064d2e073a,05:00:00,07:40:00,2400,0
06425e2d-2464-4968-a42a-6853ba53ba1f,16:00:00,20:00:00,1800,0
98eff5d5-d3b3-4420-9dd8-b67bd177f81b,05:00:00,05:49:00,420,0
09fb227e-4ef3-455e-8492-bfee8cf41cb8,11:00:00,12:00:00,3600,0
39fe214e-a44c-4352-a7b6-448c683be62b,17:00:00,18:00:00,1800,0
d1446205-7817-4571-9cdd-5121096f992a,21:00:00,22:30:00,1800,0
0e2ebec5-d632-4501-ac28-13883d1c32b2,20:00:00,21:00:00,1200,0
8f40e3ca-1378-464f-9ed0-6e930a43c905,11:48:00,12:00:00,720,0
feec7dbf-e81c-4812-8950-680db7621ac7,22:00:00,24:00:00,3600,0
63c1ed56-5a2c-4989-a02c-4eff2c31d4d8,21:35:00,24:35:00,5400,0
ffe26bd3-6419-44da-a1ae-cd338e8ed95e,18:00:00,23:00:00,3600,0
443f2026-f5fe-4514-84fd-edc4a46a9166,16:00:00,23:00:00,3600,0
3465909d-97cb-415e-b6d0-01592797f69f,06:00:00,22:00:00,3600,0
fa711b87-f3d7-46d3-9419-130b071ece71,15:00:00,15:48:00,480,0
c7aedeb1-03ab-4341-830a-0e62ccc83d89,07:49:00,08:00:00,660,0
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,14:40:00,15:00:00,1200,0
45a52753-320f-487c-9f62-c7eaaf19517f,17:00:00,18:00:00,720,0
4bfec3d9-e23c-4f2f-9960-4af055fa0cb6,16:00:00,17:00:00,3600,0
cfef0bd7-c0cd-4396-bf0d-9b13cb6d89de,15:00:00,16:00:00,900,0
b2d8ae49-be7d-4ab3-97ad-2defb4a5f393,06:48:00,07:00:00,720,0
03df7d74-d8b4-48d1-9f9f-238622f596d1,08:00:00,12:00:00,900,0
305a86d0-7908-4991-8be9-996cdab02a3a,15:00:00,17:00:00,1800,0
c06ffb8d-258d-4020-a391-7722260640e2,05:00:00,06:00:00,3600,0
35be7597-606c-4052-96c1-c415ecddf9d6,21:00:00,22:00:00,1800,0
3397c784-a655-47e8-8391-400e9f6d6a5c,04:00:00,22:00:00,3600,0
9421100d-782d-4e60-89ba-ba20ace12183,12:00:00,12:49:00,420,0
c712452c-b683-452a-9991-31ef0e1f504c,05:00:00,06:00:00,720,0
1888a975-b2e4-4f9b-9ac6-364373335f8a,20:10:00,21:35:00,5100,0
d8930fe7-4d94-4d2e-86c9-cb8d7b9054d8,18:00:00,21:00:00,1080,0
d2239d58-d962-404d-a96f-cc7e823c4b58,00:00:00,05:00:00,3600,0
9fc4c322-ac96-4212-adfb-4b96e75c6021,06:00:00,06:48:00,480,0
cd6bc79d-4ea4-45a9-8f60-0d8c7f1831cf,08:36:00,09:00:00,1440,0
70a681bb-579e-4580-8d0d-399e27e39b47,09:00:00,10:00:00,1800,0
91d5d251-c0dc-4484-bbe8-adfc21bd17f5,15:00:00,19:10:00,3000,0
5c042e3c-96c2-4006-ab3b-d8ecdf928a6a,09:00:00,10:00:00,1800,0
812032f9-c5e9-474c-8df1-ec2c4b614f19,07:00:00,08:00:00,600,0
2dfc68cb-8b27-4391-b545-d5d9be0930b1,09:00:00,10:00:00,3600,0
ba851e41-d445-4d4e-86a7-4f419ea69737,11:00:00,11:49:00,420,0
79da1e3d-8de2-402c-b7bb-32bead046a3e,18:00:00,21:00:00,1200,0
2085b25b-4273-4eb9-93bb-8a1a47caf027,11:00:00,13:00:00,1800,0
c6a4b86a-62f3-4cc7-bfc1-19ae962fe405,15:48:00,16:00:00,720,0
521e9f72-efc2-4b44-b4b8-c373349091ad,06:00:00,07:00:00,1800,0
1a06a9fe-83aa-45c7-abf6-bce5023f3e17,07:00:00,08:00:00,720,0
67a47079-82c1-4f51-b7bf-2061aa332191,10:00:00,11:00:00,3600,0
51a43438-7a88-43ad-b328-2aff54d0ba15,17:00:00,18:00:00,1800,0
0a5bb301-7210-4171-90d7-1a804b88bea1,09:00:00,10:00:00,1800,0
fc7f5123-8292-4fa9-8c7c-d4b826e43584,10:00:00,24:00:00,3600,0
fabb410a-97bf-4203-955a-003aeb11bd83,19:00:00,20:00:00,1800,0
56df5edb-5888-4190-8578-0fbd5756fadd,04:00:00,05:00:00,3600,0
fcde01ae-6eb5-4c12-af04-8f700bcee026,17:49:00,18:00:00,660,0
1095a2fb-79d7-4a29-8975-51ab9797d2d1,16:49:00,17:00:00,660,0
4d92abb6-45f2-4761-a2fc-bd3f2b1c71c4,18:00:00,19:00:00,720,0
23833fea-992f-4a8d-8810-83505139553d,15:00:00,18:00:00,540,0
a425f1c6-c3a6-4207-adbc-0dff57fcc3da,05:00:00,08:00:00,1800,0
4e8a96b5-53bf-4401-ac01-09b1219c687e,16:00:00,22:00:00,3600,0
a4e3e86d-fdfa-4cb8-9e45-6d3fc8c488be,07:00:00,11:00:00,1800,0
47df22e4-ddcd-4fa7-93c0-c704743d8ccb,03:00:00,19:00:00,3600,0
a948134f-d8ad-4073-b8b5-4d13ecf0a83a,08:42:00,09:00:00,1080,0
d7ab6861-2ddb-4ff7-a4fd-b28329dc286c,19:00:00,20:00:00,900,0
06b641eb-fe18-439d-943f-2eef3667b5cd,15:00:00,16:00:00,360,0
49c64cd7-b19d-4457-ad0e-6103793a3f17,07:00:00,08:00:00,1800,0
fb6c62aa-fe5a-4a12-9970-029095f69c29,05:00:00,24:00:00,3600,0
8a1dbe10-03be-45b6-9b71-924e843e6edb,10:45:00,13:45:00,10800,0
842bcfc2-eee2-4a63-ab2e-7dd6d0213a93,04:00:00,05:00:00,1800,0
e9b5a0ad-f641-4dd2-ae6e-b41e59a1cb5f,17:48:00,18:00:00,720,0
73e2288a-7b9e-43ec-99df-f2040cc3b1ce,06:00:00,08:00:00,900,0
40d619e3-a64c-4a59-b65a-70ecea0f5a50,15:00:00,16:00:00,720,0
65e5cc8b-0df7-495b-af35-e697116eb9bc,11:00:00,13:00:00,1800,0
e06d3f27-fe1f-4a4d-a391-a5584e79de8b,12:00:00,13:00:00,1200,0
1902fcc8-3e01-4fd6-80e0-5b4d7795d04a,16:00:00,19:00:00,1800,0
641944cd-6bb7-4ad4-b494-e7900025dcb2,15:00:00,15:49:00,420,0
30e2c103-5dc8-42d6-a359-61aca695246f,22:00:00,23:00:00,720,0
77d462f4-1710-4b07-95f7-18f761e586e5,11:00:00,11:48:00,480,0
432c07cb-8746-453e-aebc-e5bf56147200,15:00:00,17:41:00,420,0
1cbd51de-6bf9-4648-a05e-14625f4225cb,08:00:00,09:00:00,1200,0
9ace184c-5605-4017-a34d-1733583591cf,12:00:00,13:00:00,900,0
27300bf6-5b44-4778-80cd-3d5c18b70203,03:00:00,06:00:00,3600,0
